Date,F,G,H,J,K,M,N,Q,U,V,X,Z
5/28/2025,2.0808,2.0787,2.0699,2.0548,2.048,2.0453,2.0515,2.0586,2.0665,2.0739,2.077,2.0769
5/29/2025,2.0447,2.0422,2.0328,2.0178,2.0114,2.0094,2.0162,2.024,2.0327,2.0406,2.0441,2.0441
5/30/2025,2.0187,2.0169,2.0081,1.9934,1.9874,1.9855,1.9928,2.0009,2.0098,2.0182,2.0221,2.0227
5/31/2025,2.0187,2.0169,2.0081,1.9934,1.9874,1.9855,1.9928,2.0009,2.0098,2.0182,2.0221,2.0227
6/1/2025,2.0187,2.0169,2.0081,1.9934,1.9874,1.9855,1.9928,2.0009,2.0098,2.0182,2.0221,2.0227
6/2/2025,2.0566,2.0544,2.0453,2.03,2.023,2.0199,2.026,2.0331,2.0416,2.0493,2.0528,2.0527
6/3/2025,2.0954,2.0931,2.0839,2.0681,2.0606,2.057,2.0627,2.0694,2.0773,2.0844,2.0877,2.0876
6/4/2025,2.0684,2.066,2.057,2.0416,2.0345,2.0311,2.0371,2.0444,2.0529,2.0609,2.0649,2.0651
6/5/2025,2.0853,2.0819,2.0716,2.0553,2.0473,2.0432,2.0487,2.0556,2.0636,2.0714,2.0756,2.0759
6/6/2025,2.1077,2.1041,2.0935,2.0768,2.0687,2.0644,2.0698,2.0765,2.0843,2.0919,2.0951,2.0952
6/7/2025,2.1077,2.1041,2.0935,2.0768,2.0687,2.0644,2.0698,2.0765,2.0843,2.0919,2.0951,2.0952
6/8/2025,2.1077,2.1041,2.0935,2.0768,2.0687,2.0644,2.0698,2.0765,2.0843,2.0919,2.0951,2.0952
6/9/2025,2.1228,2.119,2.1079,2.0907,2.0822,2.0774,2.0827,2.0894,2.0971,2.1045,2.1074,2.1072
6/10/2025,2.1238,2.1199,2.1089,2.0917,2.0832,2.0784,2.0839,2.0906,2.0983,2.1055,2.1084,2.1079
6/11/2025,2.1805,2.1748,2.1615,2.1421,2.1314,2.1245,2.1284,2.1331,2.1389,2.1445,2.1465,2.1455
6/12/2025,2.1666,2.1617,2.1489,2.1297,2.1191,2.1124,2.1164,2.1212,2.1271,2.1329,2.1346,2.1335
6/13/2025,2.2976,2.2883,2.2692,2.2422,2.2236,2.2098,2.2094,2.2104,2.2130,2.2170,2.2182,2.2160
6/14/2025,,,,,,,,,,,,
6/15/2025,,,,,,,,,,,,
6/16/2025,,,,,,,,,,,,
6/17/2025,,,,,,,,,,,,
6/18/2025,,,,,,,,,,,,
6/19/2025,,,,,,,,,,,,
6/20/2025,,,,,,,,,,,,
6/21/2025,,,,,,,,,,,,
6/22/2025,,,,,,,,,,,,
6/23/2025,,,,,,,,,,,,
6/24/2025,,,,,,,,,,,,
6/25/2025,,,,,,,,,,,,
6/26/2025,,,,,,,,,,,,
6/27/2025,,,,,,,,,,,,
6/28/2025,,,,,,,,,,,,
6/29/2025,,,,,,,,,,,,
6/30/2025,,,,,,,,,,,,
7/1/2025,,,,,,,,,,,,
7/2/2025,,,,,,,,,,,,
7/3/2025,,,,,,,,,,,,
7/4/2025,,,,,,,,,,,,
7/5/2025,,,,,,,,,,,,
7/6/2025,,,,,,,,,,,,
7/7/2025,,,,,,,,,,,,
7/8/2025,,,,,,,,,,,,
7/9/2025,,,,,,,,,,,,
7/10/2025,,,,,,,,,,,,
7/11/2025,,,,,,,,,,,,
7/12/2025,,,,,,,,,,,,
7/13/2025,,,,,,,,,,,,
7/14/2025,,,,,,,,,,,,
7/15/2025,,,,,,,,,,,,
7/16/2025,,,,,,,,,,,,
7/17/2025,,,,,,,,,,,,
7/18/2025,,,,,,,,,,,,
7/19/2025,,,,,,,,,,,,
7/20/2025,,,,,,,,,,,,
7/21/2025,,,,,,,,,,,,
7/22/2025,,,,,,,,,,,,
7/23/2025,,,,,,,,,,,,
7/24/2025,,,,,,,,,,,,
7/25/2025,,,,,,,,,,,,
7/26/2025,,,,,,,,,,,,
7/27/2025,,,,,,,,,,,,
7/28/2025,,,,,,,,,,,,
7/29/2025,,,,,,,,,,,,
7/30/2025,,,,,,,,,,,,
7/31/2025,,,,,,,,,,,,
8/1/2025,,,,,,,,,,,,
8/2/2025,,,,,,,,,,,,
8/3/2025,,,,,,,,,,,,
8/4/2025,,,,,,,,,,,,
8/5/2025,,,,,,,,,,,,
8/6/2025,,,,,,,,,,,,
8/7/2025,,,,,,,,,,,,
8/8/2025,,,,,,,,,,,,
8/9/2025,,,,,,,,,,,,
8/10/2025,,,,,,,,,,,,
8/11/2025,,,,,,,,,,,,
8/12/2025,,,,,,,,,,,,
8/13/2025,,,,,,,,,,,,
8/14/2025,,,,,,,,,,,,
8/15/2025,,,,,,,,,,,,
8/16/2025,,,,,,,,,,,,
8/17/2025,,,,,,,,,,,,
8/18/2025,,,,,,,,,,,,
8/19/2025,,,,,,,,,,,,
8/20/2025,,,,,,,,,,,,
8/21/2025,,,,,,,,,,,,
8/22/2025,,,,,,,,,,,,
8/23/2025,,,,,,,,,,,,
8/24/2025,,,,,,,,,,,,
8/25/2025,,,,,,,,,,,,
8/26/2025,,,,,,,,,,,,
8/27/2025,,,,,,,,,,,,
8/28/2025,,,,,,,,,,,,
8/29/2025,,,,,,,,,,,,
8/30/2025,,,,,,,,,,,,
8/31/2025,,,,,,,,,,,,
9/1/2025,,,,,,,,,,,,
9/2/2025,,,,,,,,,,,,
9/3/2025,,,,,,,,,,,,
9/4/2025,,,,,,,,,,,,
9/5/2025,,,,,,,,,,,,
9/6/2025,,,,,,,,,,,,
9/7/2025,,,,,,,,,,,,
9/8/2025,,,,,,,,,,,,
9/9/2025,,,,,,,,,,,,
9/10/2025,,,,,,,,,,,,
9/11/2025,,,,,,,,,,,,
9/12/2025,,,,,,,,,,,,
9/13/2025,,,,,,,,,,,,
9/14/2025,,,,,,,,,,,,
9/15/2025,,,,,,,,,,,,
9/16/2025,,,,,,,,,,,,
9/17/2025,,,,,,,,,,,,
9/18/2025,,,,,,,,,,,,
9/19/2025,,,,,,,,,,,,
9/20/2025,,,,,,,,,,,,
9/21/2025,,,,,,,,,,,,
9/22/2025,,,,,,,,,,,,
9/23/2025,,,,,,,,,,,,
9/24/2025,,,,,,,,,,,,
9/25/2025,,,,,,,,,,,,
9/26/2025,,,,,,,,,,,,
9/27/2025,,,,,,,,,,,,
9/28/2025,,,,,,,,,,,,
9/29/2025,,,,,,,,,,,,
9/30/2025,,,,,,,,,,,,
10/1/2025,,,,,,,,,,,,
10/2/2025,,,,,,,,,,,,
10/3/2025,,,,,,,,,,,,
10/4/2025,,,,,,,,,,,,
10/5/2025,,,,,,,,,,,,
10/6/2025,,,,,,,,,,,,
10/7/2025,,,,,,,,,,,,
10/8/2025,,,,,,,,,,,,
10/9/2025,,,,,,,,,,,,
10/10/2025,,,,,,,,,,,,
10/11/2025,,,,,,,,,,,,
10/12/2025,,,,,,,,,,,,
10/13/2025,,,,,,,,,,,,
10/14/2025,,,,,,,,,,,,
10/15/2025,,,,,,,,,,,,
10/16/2025,,,,,,,,,,,,
10/17/2025,,,,,,,,,,,,
10/18/2025,,,,,,,,,,,,
10/19/2025,,,,,,,,,,,,
10/20/2025,,,,,,,,,,,,
10/21/2025,,,,,,,,,,,,
10/22/2025,,,,,,,,,,,,
10/23/2025,,,,,,,,,,,,
10/24/2025,,,,,,,,,,,,
10/25/2025,,,,,,,,,,,,
10/26/2025,,,,,,,,,,,,
10/27/2025,,,,,,,,,,,,
10/28/2025,,,,,,,,,,,,
10/29/2025,,,,,,,,,,,,
10/30/2025,,,,,,,,,,,,
10/31/2025,,,,,,,,,,,,
11/1/2025,,,,,,,,,,,,
11/2/2025,,,,,,,,,,,,
11/3/2025,,,,,,,,,,,,
11/4/2025,,,,,,,,,,,,
11/5/2025,,,,,,,,,,,,
11/6/2025,,,,,,,,,,,,
11/7/2025,,,,,,,,,,,,
11/8/2025,,,,,,,,,,,,
11/9/2025,,,,,,,,,,,,
11/10/2025,,,,,,,,,,,,
11/11/2025,,,,,,,,,,,,
11/12/2025,,,,,,,,,,,,
11/13/2025,,,,,,,,,,,,
11/14/2025,,,,,,,,,,,,
11/15/2025,,,,,,,,,,,,
11/16/2025,,,,,,,,,,,,
11/17/2025,,,,,,,,,,,,
11/18/2025,,,,,,,,,,,,
11/19/2025,,,,,,,,,,,,
11/20/2025,,,,,,,,,,,,
11/21/2025,,,,,,,,,,,,
11/22/2025,,,,,,,,,,,,
11/23/2025,,,,,,,,,,,,
11/24/2025,,,,,,,,,,,,
11/25/2025,,,,,,,,,,,,
11/26/2025,,,,,,,,,,,,
11/27/2025,,,,,,,,,,,,
11/28/2025,,,,,,,,,,,,
11/29/2025,,,,,,,,,,,,
11/30/2025,,,,,,,,,,,,
12/1/2025,,,,,,,,,,,,
12/2/2025,,,,,,,,,,,,
12/3/2025,,,,,,,,,,,,
12/4/2025,,,,,,,,,,,,
12/5/2025,,,,,,,,,,,,
12/6/2025,,,,,,,,,,,,
12/7/2025,,,,,,,,,,,,
12/8/2025,,,,,,,,,,,,
12/9/2025,,,,,,,,,,,,
12/10/2025,,,,,,,,,,,,
12/11/2025,,,,,,,,,,,,
12/12/2025,,,,,,,,,,,,
12/13/2025,,,,,,,,,,,,
12/14/2025,,,,,,,,,,,,
12/15/2025,,,,,,,,,,,,
12/16/2025,,,,,,,,,,,,
12/17/2025,,,,,,,,,,,,
12/18/2025,,,,,,,,,,,,
12/19/2025,,,,,,,,,,,,
12/20/2025,,,,,,,,,,,,
12/21/2025,,,,,,,,,,,,
12/22/2025,,,,,,,,,,,,
12/23/2025,,,,,,,,,,,,
12/24/2025,,,,,,,,,,,,
12/25/2025,,,,,,,,,,,,
12/26/2025,,,,,,,,,,,,
12/27/2025,,,,,,,,,,,,
12/28/2025,,,,,,,,,,,,
12/29/2025,,,,,,,,,,,,
12/30/2025,,,,,,,,,,,,
12/31/2025,,,,,,,,,,,,
1/1/2026,,,,,,,,,,,,
1/2/2026,,,,,,,,,,,,
1/3/2026,,,,,,,,,,,,
1/4/2026,,,,,,,,,,,,
1/5/2026,,,,,,,,,,,,
1/6/2026,,,,,,,,,,,,
1/7/2026,,,,,,,,,,,,
1/8/2026,,,,,,,,,,,,
1/9/2026,,,,,,,,,,,,
1/10/2026,,,,,,,,,,,,
1/11/2026,,,,,,,,,,,,
1/12/2026,,,,,,,,,,,,
1/13/2026,,,,,,,,,,,,
1/14/2026,,,,,,,,,,,,
1/15/2026,,,,,,,,,,,,
1/16/2026,,,,,,,,,,,,
1/17/2026,,,,,,,,,,,,
1/18/2026,,,,,,,,,,,,
1/19/2026,,,,,,,,,,,,
1/20/2026,,,,,,,,,,,,
1/21/2026,,,,,,,,,,,,
1/22/2026,,,,,,,,,,,,
1/23/2026,,,,,,,,,,,,
1/24/2026,,,,,,,,,,,,
1/25/2026,,,,,,,,,,,,
1/26/2026,,,,,,,,,,,,
1/27/2026,,,,,,,,,,,,
1/28/2026,,,,,,,,,,,,
1/29/2026,,,,,,,,,,,,
1/30/2026,,,,,,,,,,,,
1/31/2026,,,,,,,,,,,,
2/1/2026,,,,,,,,,,,,
2/2/2026,,,,,,,,,,,,
2/3/2026,,,,,,,,,,,,
2/4/2026,,,,,,,,,,,,
2/5/2026,,,,,,,,,,,,
2/6/2026,,,,,,,,,,,,
2/7/2026,,,,,,,,,,,,
2/8/2026,,,,,,,,,,,,
2/9/2026,,,,,,,,,,,,
2/10/2026,,,,,,,,,,,,
2/11/2026,,,,,,,,,,,,
2/12/2026,,,,,,,,,,,,
2/13/2026,,,,,,,,,,,,
2/14/2026,,,,,,,,,,,,
2/15/2026,,,,,,,,,,,,
2/16/2026,,,,,,,,,,,,
2/17/2026,,,,,,,,,,,,
2/18/2026,,,,,,,,,,,,
2/19/2026,,,,,,,,,,,,
2/20/2026,,,,,,,,,,,,
2/21/2026,,,,,,,,,,,,
2/22/2026,,,,,,,,,,,,
2/23/2026,,,,,,,,,,,,
2/24/2026,,,,,,,,,,,,
2/25/2026,,,,,,,,,,,,
2/26/2026,,,,,,,,,,,,
2/27/2026,,,,,,,,,,,,
2/28/2026,,,,,,,,,,,,
3/1/2026,,,,,,,,,,,,
3/2/2026,,,,,,,,,,,,
3/3/2026,,,,,,,,,,,,
3/4/2026,,,,,,,,,,,,
3/5/2026,,,,,,,,,,,,
3/6/2026,,,,,,,,,,,,
3/7/2026,,,,,,,,,,,,
3/8/2026,,,,,,,,,,,,
3/9/2026,,,,,,,,,,,,
3/10/2026,,,,,,,,,,,,
3/11/2026,,,,,,,,,,,,
3/12/2026,,,,,,,,,,,,
3/13/2026,,,,,,,,,,,,
3/14/2026,,,,,,,,,,,,
3/15/2026,,,,,,,,,,,,
3/16/2026,,,,,,,,,,,,
3/17/2026,,,,,,,,,,,,
3/18/2026,,,,,,,,,,,,
3/19/2026,,,,,,,,,,,,
3/20/2026,,,,,,,,,,,,
3/21/2026,,,,,,,,,,,,
3/22/2026,,,,,,,,,,,,
3/23/2026,,,,,,,,,,,,
3/24/2026,,,,,,,,,,,,
3/25/2026,,,,,,,,,,,,
3/26/2026,,,,,,,,,,,,
3/27/2026,,,,,,,,,,,,
3/28/2026,,,,,,,,,,,,
3/29/2026,,,,,,,,,,,,
3/30/2026,,,,,,,,,,,,
3/31/2026,,,,,,,,,,,,
4/1/2026,,,,,,,,,,,,
4/2/2026,,,,,,,,,,,,
4/3/2026,,,,,,,,,,,,
4/4/2026,,,,,,,,,,,,
4/5/2026,,,,,,,,,,,,
4/6/2026,,,,,,,,,,,,
4/7/2026,,,,,,,,,,,,
4/8/2026,,,,,,,,,,,,
4/9/2026,,,,,,,,,,,,
4/10/2026,,,,,,,,,,,,
4/11/2026,,,,,,,,,,,,
4/12/2026,,,,,,,,,,,,
4/13/2026,,,,,,,,,,,,
4/14/2026,,,,,,,,,,,,
4/15/2026,,,,,,,,,,,,
4/16/2026,,,,,,,,,,,,
4/17/2026,,,,,,,,,,,,
4/18/2026,,,,,,,,,,,,
4/19/2026,,,,,,,,,,,,
4/20/2026,,,,,,,,,,,,
4/21/2026,,,,,,,,,,,,
4/22/2026,,,,,,,,,,,,
4/23/2026,,,,,,,,,,,,
4/24/2026,,,,,,,,,,,,
4/25/2026,,,,,,,,,,,,
4/26/2026,,,,,,,,,,,,
4/27/2026,,,,,,,,,,,,
4/28/2026,,,,,,,,,,,,
4/29/2026,,,,,,,,,,,,
4/30/2026,,,,,,,,,,,,
5/1/2026,,,,,,,,,,,,
5/2/2026,,,,,,,,,,,,
5/3/2026,,,,,,,,,,,,
5/4/2026,,,,,,,,,,,,
5/5/2026,,,,,,,,,,,,
5/6/2026,,,,,,,,,,,,
5/7/2026,,,,,,,,,,,,
5/8/2026,,,,,,,,,,,,
5/9/2026,,,,,,,,,,,,
5/10/2026,,,,,,,,,,,,
5/11/2026,,,,,,,,,,,,
5/12/2026,,,,,,,,,,,,
5/13/2026,,,,,,,,,,,,
5/14/2026,,,,,,,,,,,,
5/15/2026,,,,,,,,,,,,
5/16/2026,,,,,,,,,,,,
5/17/2026,,,,,,,,,,,,
5/18/2026,,,,,,,,,,,,
5/19/2026,,,,,,,,,,,,
5/20/2026,,,,,,,,,,,,
5/21/2026,,,,,,,,,,,,
5/22/2026,,,,,,,,,,,,
5/23/2026,,,,,,,,,,,,
5/24/2026,,,,,,,,,,,,
5/25/2026,,,,,,,,,,,,
5/26/2026,,,,,,,,,,,,
5/27/2026,,,,,,,,,,,,
5/28/2026,,,,,,,,,,,,
5/29/2026,,,,,,,,,,,,
5/30/2026,,,,,,,,,,,,
5/31/2026,,,,,,,,,,,,
6/1/2026,,,,,,,,,,,,
6/2/2026,,,,,,,,,,,,
6/3/2026,,,,,,,,,,,,
6/4/2026,,,,,,,,,,,,
6/5/2026,,,,,,,,,,,,
6/6/2026,,,,,,,,,,,,
6/7/2026,,,,,,,,,,,,
6/8/2026,,,,,,,,,,,,
6/9/2026,,,,,,,,,,,,
6/10/2026,,,,,,,,,,,,
6/11/2026,,,,,,,,,,,,
6/12/2026,,,,,,,,,,,,
6/13/2026,,,,,,,,,,,,
6/14/2026,,,,,,,,,,,,
6/15/2026,,,,,,,,,,,,
6/16/2026,,,,,,,,,,,,
6/17/2026,,,,,,,,,,,,
6/18/2026,,,,,,,,,,,,
6/19/2026,,,,,,,,,,,,
6/20/2026,,,,,,,,,,,,
6/21/2026,,,,,,,,,,,,
6/22/2026,,,,,,,,,,,,
6/23/2026,,,,,,,,,,,,
6/24/2026,,,,,,,,,,,,
6/25/2026,,,,,,,,,,,,
6/26/2026,,,,,,,,,,,,
6/27/2026,,,,,,,,,,,,
6/28/2026,,,,,,,,,,,,
6/29/2026,,,,,,,,,,,,
6/30/2026,,,,,,,,,,,,
7/1/2026,,,,,,,,,,,,
7/2/2026,,,,,,,,,,,,
7/3/2026,,,,,,,,,,,,
7/4/2026,,,,,,,,,,,,
7/5/2026,,,,,,,,,,,,
7/6/2026,,,,,,,,,,,,
7/7/2026,,,,,,,,,,,,
7/8/2026,,,,,,,,,,,,
7/9/2026,,,,,,,,,,,,
7/10/2026,,,,,,,,,,,,
7/11/2026,,,,,,,,,,,,
7/12/2026,,,,,,,,,,,,
7/13/2026,,,,,,,,,,,,
7/14/2026,,,,,,,,,,,,
7/15/2026,,,,,,,,,,,,
7/16/2026,,,,,,,,,,,,
7/17/2026,,,,,,,,,,,,
7/18/2026,,,,,,,,,,,,
7/19/2026,,,,,,,,,,,,
7/20/2026,,,,,,,,,,,,
7/21/2026,,,,,,,,,,,,
7/22/2026,,,,,,,,,,,,
7/23/2026,,,,,,,,,,,,
7/24/2026,,,,,,,,,,,,
7/25/2026,,,,,,,,,,,,
7/26/2026,,,,,,,,,,,,
7/27/2026,,,,,,,,,,,,
7/28/2026,,,,,,,,,,,,
7/29/2026,,,,,,,,,,,,
7/30/2026,,,,,,,,,,,,
7/31/2026,,,,,,,,,,,,
8/1/2026,,,,,,,,,,,,
8/2/2026,,,,,,,,,,,,
8/3/2026,,,,,,,,,,,,
8/4/2026,,,,,,,,,,,,
8/5/2026,,,,,,,,,,,,
8/6/2026,,,,,,,,,,,,
8/7/2026,,,,,,,,,,,,
8/8/2026,,,,,,,,,,,,
8/9/2026,,,,,,,,,,,,
8/10/2026,,,,,,,,,,,,
8/11/2026,,,,,,,,,,,,
8/12/2026,,,,,,,,,,,,
8/13/2026,,,,,,,,,,,,
8/14/2026,,,,,,,,,,,,
8/15/2026,,,,,,,,,,,,
8/16/2026,,,,,,,,,,,,
8/17/2026,,,,,,,,,,,,
8/18/2026,,,,,,,,,,,,
8/19/2026,,,,,,,,,,,,
8/20/2026,,,,,,,,,,,,
8/21/2026,,,,,,,,,,,,
8/22/2026,,,,,,,,,,,,
8/23/2026,,,,,,,,,,,,
8/24/2026,,,,,,,,,,,,
8/25/2026,,,,,,,,,,,,
8/26/2026,,,,,,,,,,,,
8/27/2026,,,,,,,,,,,,
8/28/2026,,,,,,,,,,,,
8/29/2026,,,,,,,,,,,,
8/30/2026,,,,,,,,,,,,
8/31/2026,,,,,,,,,,,,
9/1/2026,,,,,,,,,,,,
9/2/2026,,,,,,,,,,,,
9/3/2026,,,,,,,,,,,,
9/4/2026,,,,,,,,,,,,
9/5/2026,,,,,,,,,,,,
9/6/2026,,,,,,,,,,,,
9/7/2026,,,,,,,,,,,,
9/8/2026,,,,,,,,,,,,
9/9/2026,,,,,,,,,,,,
9/10/2026,,,,,,,,,,,,
9/11/2026,,,,,,,,,,,,
9/12/2026,,,,,,,,,,,,
9/13/2026,,,,,,,,,,,,
9/14/2026,,,,,,,,,,,,
9/15/2026,,,,,,,,,,,,
9/16/2026,,,,,,,,,,,,
9/17/2026,,,,,,,,,,,,
9/18/2026,,,,,,,,,,,,
9/19/2026,,,,,,,,,,,,
9/20/2026,,,,,,,,,,,,
9/21/2026,,,,,,,,,,,,
9/22/2026,,,,,,,,,,,,
9/23/2026,,,,,,,,,,,,
9/24/2026,,,,,,,,,,,,
9/25/2026,,,,,,,,,,,,
9/26/2026,,,,,,,,,,,,
9/27/2026,,,,,,,,,,,,
9/28/2026,,,,,,,,,,,,
9/29/2026,,,,,,,,,,,,
9/30/2026,,,,,,,,,,,,
10/1/2026,,,,,,,,,,,,
10/2/2026,,,,,,,,,,,,
10/3/2026,,,,,,,,,,,,
10/4/2026,,,,,,,,,,,,
10/5/2026,,,,,,,,,,,,
10/6/2026,,,,,,,,,,,,
10/7/2026,,,,,,,,,,,,
10/8/2026,,,,,,,,,,,,
10/9/2026,,,,,,,,,,,,
10/10/2026,,,,,,,,,,,,
10/11/2026,,,,,,,,,,,,
10/12/2026,,,,,,,,,,,,
10/13/2026,,,,,,,,,,,,
10/14/2026,,,,,,,,,,,,
10/15/2026,,,,,,,,,,,,
10/16/2026,,,,,,,,,,,,
10/17/2026,,,,,,,,,,,,
10/18/2026,,,,,,,,,,,,
10/19/2026,,,,,,,,,,,,
10/20/2026,,,,,,,,,,,,
10/21/2026,,,,,,,,,,,,
10/22/2026,,,,,,,,,,,,
10/23/2026,,,,,,,,,,,,
10/24/2026,,,,,,,,,,,,
10/25/2026,,,,,,,,,,,,
10/26/2026,,,,,,,,,,,,
10/27/2026,,,,,,,,,,,,
10/28/2026,,,,,,,,,,,,
10/29/2026,,,,,,,,,,,,
10/30/2026,,,,,,,,,,,,
10/31/2026,,,,,,,,,,,,
11/1/2026,,,,,,,,,,,,
11/2/2026,,,,,,,,,,,,
11/3/2026,,,,,,,,,,,,
11/4/2026,,,,,,,,,,,,
11/5/2026,,,,,,,,,,,,
11/6/2026,,,,,,,,,,,,
11/7/2026,,,,,,,,,,,,
11/8/2026,,,,,,,,,,,,
11/9/2026,,,,,,,,,,,,
11/10/2026,,,,,,,,,,,,
11/11/2026,,,,,,,,,,,,
11/12/2026,,,,,,,,,,,,
11/13/2026,,,,,,,,,,,,
11/14/2026,,,,,,,,,,,,
11/15/2026,,,,,,,,,,,,
11/16/2026,,,,,,,,,,,,
11/17/2026,,,,,,,,,,,,
11/18/2026,,,,,,,,,,,,
11/19/2026,,,,,,,,,,,,
11/20/2026,,,,,,,,,,,,
11/21/2026,,,,,,,,,,,,
11/22/2026,,,,,,,,,,,,
11/23/2026,,,,,,,,,,,,
11/24/2026,,,,,,,,,,,,
11/25/2026,,,,,,,,,,,,
11/26/2026,,,,,,,,,,,,
11/27/2026,,,,,,,,,,,,
11/28/2026,,,,,,,,,,,,
11/29/2026,,,,,,,,,,,,
11/30/2026,,,,,,,,,,,,
